time_s,max_C,mean_C,center_C,surface_C
94920,0.2568078212071125,0.1827888450149163,0.2568078212071125,0.0724735510882849
94980,0.2566386888548149,0.1826877553699992,0.2566386888548149,0.0724490302819849
95040,0.2564698614375867,0.1825868376081683,0.2564698614375867,0.0724245586000749
95100,0.2563013381603589,0.1824860912972306,0.2563013381603589,0.0724001358891142
95160,0.2561331182306862,0.1823855160063888,0.2561331182306862,0.0723757619961779
95220,0.2559652008587359,0.1822851113062353,0.2559652008587359,0.0723514367689222
95280,0.2557975852572798,0.1821848767687476,0.2557975852572798,0.0723271600556807
95340,0.2556302706416824,0.1820848119672827,0.2556302706416824,0.0723029317053779
95400,0.2554632562298904,0.1819849164765721,0.2554632562298904,0.0722787515675539
95460,0.2552965403406854,0.1818851894465995,0.2552965403406854,0.0722452533613934
95520,0.2551301204830797,0.1817856296086665,0.2551301204830797,0.0721939337654024
95580,0.2549639943051138,0.1816862357091853,0.2549639943051138,0.0721260859362125
95640,0.2547981595879165,0.1815870065389438,0.2547981595879165,0.0720429990371018
95700,0.2546326142498009,0.1814879409450165,0.2546326142498009,0.0719459596714842
95760,0.2544673563417404,0.1813890378366059,0.2544673563417404,0.071836252545751
95820,0.2543023840472492,0.1812902961882378,0.2543023840472492,0.0717151608067562
95880,0.2541376956811533,0.1811917150416172,0.2541376956811533,0.0715839662333648
95940,0.2539732896884648,0.1810932935067305,0.2539732896884648,0.0714439493554571
96000,0.25380916464365,0.1809950307626678,0.25380916464365,0.0712963895349234
96060,0.253645319248224,0.1808969260574202,0.253645319248224,0.0711425650145363
96120,0.2534817523313729,0.180798978708585,0.2534817523313729,0.0709837529636592
96180,0.2533184628479993,0.1807011881031777,0.2533184628479993,0.0708212295026325
96240,0.2531554498778355,0.1806035536975389,0.2531554498778355,0.0706562697205884
96300,0.2529927126244073,0.1805060750171614,0.2529927126244073,0.0704901476870778
96360,0.2528302504140141,0.1804087516564622,0.2528302504140141,0.0703241364567329
96420,0.2526680626947145,0.1803115832785085,0.2526680626947145,0.0701595080688339
96480,0.2525061490353205,0.1802145696147081,0.2525061490353205,0.0699975335414066
96540,0.2523445091243953,0.1801177104644719,0.2523445091243953,0.0698394828607952
96600,0.2521831427692544,0.180021005694852,0.2521831427692544,0.0696866249664563
96660,0.2520220498949719,0.1799244552401594,0.2520220498949719,0.0695402277316465
96720,0.2518612305433836,0.1798280591015655,0.2518612305433836,0.0694015579393441
96780,0.2517006848720954,0.179731817346688,0.2517006848720954,0.0692718812541501
96840,0.2515404131534877,0.1796357301091624,0.2515404131534877,0.0691524621900804
96900,0.2513804157737165,0.1795397975882017,0.2513804157737165,0.0690445640739222
96960,0.2512206932318258,0.1794440200481465,0.2512206932318258,0.0689494490042555
97020,0.2510612461384313,0.1793483978179964,0.2510612461384313,0.0688683778075303
97080,0.2509020752149369,0.1792529312909398,0.2509020752149369,0.0688026099878312
97140,0.2507431812925545,0.1791576209238695,0.2507431812925545,0.0687534036741712
97200,0.2505845653112031,0.1790624672368873,0.2505845653112031,0.0687220155632279
97260,0.2504262274223465,0.178967470386676,0.2504262274223465,0.0686999692629985
97320,0.250268166917756,0.1788726300966841,0.250268166917756,0.0686779546288361
97380,0.2501103830921081,0.1787779460471266,0.2501103830921081,0.0686559769348149
97440,0.2499528752419654,0.1786834178984305,0.2499528752419654,0.0686340387784843
97500,0.2497956426664319,0.1785890453003921,0.2497956426664319,0.0686121416138044
97560,0.249638684666549,0.1784948278965593,0.249638684666549,0.0685902863222272
97620,0.2494820005457228,0.1784007653266289,0.2494820005457228,0.0685684734639566
97680,0.249325589609609,0.178306857227889,0.249325589609609,0.0685467034031372
97740,0.2491694511661021,0.1782131032361424,0.2491694511661021,0.0685249763768123
97800,0.2490135845253249,0.1781195029863332,0.2490135845253249,0.0685032925354311
97860,0.2488579889996202,0.178026056112984,0.2488579889996202,0.0684816519683888
97920,0.2487026639038698,0.1779327622505152,0.2487026639038698,0.0684600547205902
97980,0.2485476085543067,0.1778396210334792,0.2485476085543067,0.0684385008038474
98040,0.248392822270045,0.1777466320967408,0.248392822270045,0.0684169902047038
98100,0.248238304372225,0.1776537950756154,0.248238304372225,0.0683955228901566
98160,0.2480840541841676,0.1775611096059764,0.2480840541841676,0.0683740988118643
98220,0.2479300710313571,0.1774685753243423,0.2479300710313571,0.068352717909283
98280,0.2477763542415784,0.1773761918681204,0.2477763542415784,0.0683313801137382
98340,0.2476229031445084,0.1772839588751269,0.2476229031445084,0.0683100853444838
98400,0.2474697170720218,0.1771918759841776,0.2474697170720218,0.0682888335172033
98460,0.2473167953582075,0.1770999428349383,0.2473167953582075,0.068267624541953
98520,0.2471641373392741,0.1770081590679557,0.2471641373392741,0.0682464583242161
98580,0.2470117423535472,0.1769165243246835,0.2470117423535472,0.0682253347657436
98640,0.2468596097414622,0.1768250382475033,0.2468596097414622,0.0682042537652039
98700,0.2467077388455566,0.176733700479742,0.2467077388455566,0.0681832152187009
98760,0.246556129010463,0.1766425106656863,0.246556129010463,0.0681622190201963
98820,0.2464047795829015,0.1765514684505946,0.2464047795829015,0.0681412650618599
98880,0.2462536899117786,0.176460573480707,0.2462536899117786,0.0681203532343624
98940,0.2461028593477448,0.1763698254032535,0.2461028593477448,0.0680994834271205
99000,0.2459522872438536,0.1762792238664605,0.2459522872438536,0.0680786555285099
99060,0.2458019729545163,0.1761887685195566,0.2458019729545163,0.0680578694260406
99120,0.2456519158376197,0.1760984590127765,0.2456519158376197,0.0680371250065067
99180,0.2455021152520592,0.1760082949973647,0.2455021152520592,0.0680164221561419
99240,0.2453525705589111,0.1759182761255784,0.2453525705589111,0.0679957607606665
99300,0.2452032811212955,0.1758284020506888,0.2452032811212955,0.0679751407055044
99360,0.2450542463043591,0.1757386724269832,0.2450542463043591,0.0679545618757191
99420,0.2449054654752626,0.175649086909765,0.2449054654752626,0.0679340241562396
99480,0.244756938003171,0.175559645155355,0.244756938003171,0.0679135274317858
99540,0.2446086632592456,0.1754703468210905,0.2446086632592456,0.0678930715870682
99600,0.2444606406169736,0.1753811915653265,0.2444606406169736,0.0678726565063951
99660,0.2443128694509289,0.1752921790474325,0.2443128694509289,0.0678522820749167
99720,0.2441653491384136,0.1752033089277922,0.2441653491384136,0.0678319481772413
99780,0.244018079058494,0.1751145808678034,0.244018079058494,0.0678116546980803
99840,0.2438710585922073,0.1750259945298762,0.2438710585922073,0.0677914015223372
99900,0.2437242871225343,0.1749375495774311,0.2437242871225343,0.0677711885350517
99960,0.2435777640343985,0.1748492456748974,0.2435777640343985,0.0677510156214413
100020,0.2434314887146586,0.1747610824877108,0.2434314887146586,0.0677308826669179
100080,0.2432854605521015,0.174673059682312,0.2432854605521015,0.0677107895571062
100140,0.2431396789374354,0.1745851769261438,0.2431396789374354,0.0676907361778602
100200,0.2429941432632826,0.1744974338876494,0.2429941432632826,0.0676707224152786
100260,0.2428488529241729,0.174409830236269,0.2428488529241729,0.0676507481557191
100320,0.2427038073167299,0.1743223656424391,0.2427038073167299,0.0676308132857676
100380,0.2425590058390208,0.1742350397775874,0.2425590058390208,0.0676109176924039
100440,0.2424144478912814,0.1741478523141319,0.2424144478912814,0.0675910612628161
100500,0.242270132875612,0.174060802925478,0.242270132875612,0.0675712438845023
100560,0.2421260601959787,0.1739738912860152,0.2421260601959787,0.0675514654452743
100620,0.2419822292583361,0.1738871170712883,0.2419822292583361,0.0675317258350376
100680,0.2418386394702797,0.1738004799574653,0.2418386394702797,0.0675120249396746
100740,0.2416952902409104,0.1737139796218742,0.2416952902409104,0.0674923626484895
100800,0.2415521809819848,0.1736276157428141,0.2415521809819848,0.0674727388508216
100860,0.2414093111068319,0.1735413879995533,0.2414093111068319,0.0674531534361918
100920,0.2412666800304389,0.1734552960723271,0.2412666800304389,0.0674336062944017
100980,0.2411242871696664,0.1733693396423344,0.2411242871696664,0.0674140973156018
101040,0.2409821319431909,0.1732835183917355,0.2409821319431909,0.0673946263902398
101100,0.2408402137715035,0.1731978320036481,0.2408402137715035,0.0673751934091901
101160,0.2406985320769011,0.1731122801621449,0.2406985320769011,0.067355798263605
101220,0.2405570862834781,0.1730268625522497,0.2405570862834781,0.0673364408450705
101280,0.2404158758171198,0.1729415788599357,0.2404158758171198,0.0673171210454646
101340,0.2402749001054954,0.1728564287721208,0.2402749001054954,0.0672978387571033
101400,0.2401341585780513,0.1727714119766654,0.2401341585780513,0.0672785938725908
101460,0.2399936506660048,0.172686528162369,0.2399936506660048,0.0672593862849408
101520,0.2398533758023363,0.172601777018967,0.2398533758023363,0.0672402158875414
101580,0.2397133334217852,0.1725171582371279,0.2397133334217852,0.0672210825740944
101640,0.2395735229606826,0.1724326715084497,0.2395735229606826,0.067201986238716
101700,0.239433943857567,0.1723483165254569,0.239433943857567,0.0671829267758666
101760,0.2392945955522697,0.1722640929815976,0.2392945955522697,0.0671639040803778
101820,0.2391554774864908,0.1721800005712402,0.2391554774864908,0.0671449180474469
101880,0.2390165891036569,0.1720960389896702,0.2390165891036569,0.0671259685726374
101940,0.2388779298489148,0.1720122079330869,0.2388779298489148,0.0671070555518789
102000,0.2387394991691246,0.1719285070986008,0.2387394991691246,0.0670881788814676
102060,0.2386012965128521,0.1718449361842299,0.2386012965128521,0.0670693384580652
102120,0.2384633213303638,0.1717614948888969,0.2384633213303638,0.0670505341786992
102180,0.2383255730736188,0.1716781829124259,0.2383255730736188,0.0670317659407621
102240,0.2381880511962645,0.1715949999555395,0.2381880511962645,0.0670130336420113
102300,0.2380507551532484,0.1715119457198556,0.2380507551532484,0.0669943371805686
102360,0.2379136844019479,0.1714290199078845,0.2379136844019479,0.0669756764546144
102420,0.2377768384012642,0.1713462222230254,0.2377768384012642,0.0669570513634958
102480,0.2376402166113528,0.1712635523695625,0.2376402166113528,0.0669384618063085
102540,0.237503818494192,0.1711810100526635,0.237503818494192,0.066919907682577
102600,0.2373676435134126,0.1710985949783756,0.2373676435134126,0.0669013888922129
102660,0.2372316911342968,0.1710163068536229,0.2372316911342968,0.0668829053354987
102720,0.2370959608237675,0.1709341453862032,0.2370959608237675,0.0668644569130761
102780,0.2369604520503812,0.1708521102847849,0.2369604520503812,0.066846043525969
102840,0.2368251642845414,0.1707702012589038,0.2368251642845414,0.0668276650755094
102900,0.2366900969975936,0.1706884180189608,0.2366900969975936,0.0668093214634141
102960,0.236555249663768,0.1706067602763896,0.236555249663768,0.0667910125936193
103020,0.2364206217572015,0.1705252277431293,0.2364206217572015,0.0667727383659488
103080,0.2362862127548101,0.1704438201321577,0.2362862127548101,0.0667544986836743
103140,0.2361520221348092,0.170362537157303,0.2361520221348092,0.0667362934501888
103200,0.2360180493770417,0.1702813785332429,0.2360180493770417,0.0667181225690037
103260,0.235884293962917,0.1702003439755008,0.235884293962917,0.0666999859439676
103320,0.2357507553754252,0.1701194332004436,0.2357507553754252,0.0666818834792704
103380,0.2356174330991283,0.1700386459252792,0.2356174330991283,0.0666638150793946
103440,0.235484326620155,0.1699579818680526,0.235484326620155,0.0666457806492203
103500,0.2353514354261968,0.1698774407476435,0.2353514354261968,0.0666277800939554
103560,0.235218759005624,0.1697970222837633,0.235218759005624,0.0666098133191585
103620,0.2350862968514442,0.1697167261969518,0.2350862968514442,0.0665918802307295
103680,0.2349540484534572,0.169636552208575,0.2349540484534572,0.0665739807349179
103740,0.2348220133071295,0.1695565000408214,0.2348220133071295,0.0665561147383092
103800,0.2346901909076139,0.1694765694166995,0.2346901909076139,0.0665382821478307
103860,0.2345585807518199,0.1693967600600348,0.2345585807518199,0.0665204828707473
103920,0.2344271823381851,0.1693170716954671,0.2344271823381851,0.0665027168146606
103980,0.2342959951666862,0.1692375040484471,0.2342959951666862,0.066484983887507
104040,0.2341650187391115,0.1691580568452342,0.2341650187391115,0.0664672839975569
104100,0.2340342525578272,0.1690787298128934,0.2340342525578272,0.0664496170534111
104160,0.2339036961277353,0.1689995226792922,0.2339036961277353,0.0664319829640043
104220,0.2337733489547531,0.1689204351730983,0.2337733489547531,0.0664143816385997
104280,0.2336432105463999,0.168841467023776,0.2336432105463999,0.0663968129867886
104340,0.2335132804116454,0.1687626179615842,0.2335132804116454,0.0663792769184894
104400,0.2333835580609485,0.1686838877175732,0.2333835580609485,0.0663617733439463
104460,0.2332540423049894,0.1686052756824896,0.2332540423049894,0.0663353039107847
104520,0.2331247313238811,0.1685267809126699,0.2331247313238811,0.0662917026191046
104580,0.2329956234029422,0.1684484024778397,0.2329956234029422,0.0662322162527948
104640,0.2328667169318409,0.168370139483709,0.2328667169318409,0.0661580872004753
104700,0.2327380104028287,0.1682919910810319,0.2327380104028287,0.066070554996397
104760,0.232609502414141,0.1682139564699732,0.232609502414141,0.0659708569439476
104820,0.2324811916608183,0.1681360349024727,0.2324811916608183,0.065860228419042
104880,0.2323530769439164,0.1680582256836064,0.2323530769439164,0.065739903042912
104940,0.2322251571615143,0.1679805281723853,0.2322251571615143,0.0656111127928371
105000,0.2320974313127933,0.1679029417822285,0.2320974313127933,0.0654750880765136
105060,0.2319698984952745,0.1678254659812158,0.2319698984952745,0.0653330577875475
105120,0.2318425579047236,0.167748100292197,0.2318425579047236,0.0651862493458262
105180,0.2317154088342266,0.1676708442928003,0.2317154088342266,0.065035888727874
105240,0.2315884506735407,0.1675936976153682,0.2315884506735407,0.064883200488382
105300,0.2314616829085661,0.1675166599470128,0.2314616829085661,0.0647294077766658
105360,0.2313351051199703,0.1674397310289299,0.2313351051199703,0.0645757323398743
105420,0.2312087169822277,0.1673629106567448,0.2312087169822277,0.0644233945317977
105480,0.2310825182673174,0.1672861986801123,0.2310825182673174,0.0642736133076509
105540,0.2309565088346361,0.1672095950024803,0.2309565088346361,0.0641276062162627
105600,0.2308306886410503,0.1671330995808369,0.2308306886410503,0.0639865893873124
105660,0.2307050577335672,0.1670567124254419,0.2307050577335672,0.0638517775137381
105720,0.2305796162487225,0.166980433599545,0.2305796162487225,0.0637243838292097
105780,0.2304543644143533,0.1669042632190932,0.2304543644143533,0.0636056200810888
105840,0.2303293025497771,0.1668282014524295,0.2303293025497771,0.0634966964980695
105900,0.2302044310614949,0.1667522485199797,0.2302044310614949,0.0633988217540444
105960,0.2300797504447515,0.1666764046939307,0.2300797504447515,0.0633132029265609
106020,0.2299552612822583,0.1666006702979016,0.2299552612822583,0.0632410454510315
106080,0.2298309642437491,0.166525045706604,0.2298309642437491,0.0631835530702405
106140,0.2297068600850902,0.1664495313454971,0.2297068600850902,0.063141927779032
106200,0.2295829496476212,0.1663741276904304,0.2295829496476212,0.0631169430693956
106260,0.2294592331563662,0.1662988349246607,0.2294592331563662,0.0631013263458198
106320,0.2293357101644003,0.1662236528837663,0.2293357101644003,0.0630857287102814
106380,0.2292123802257622,0.1661485813699655,0.2292123802257622,0.0630701549636906
106440,0.2290892428960281,0.1660736201703514,0.2290892428960281,0.0630546072939219
106500,0.2289662977323948,0.1659987690639268,0.2289662977323948,0.0630390868804303
106560,0.2288435442928697,0.1659240278249184,0.2288435442928697,0.0630235944265219
106620,0.2287209821369721,0.1658493962245675,0.2287209821369721,0.0630081303782627
106680,0.2285986108254503,0.1657748740321953,0.2285986108254503,0.0629926950283123
106740,0.2284764299203806,0.1657004610158827,0.2284764299203806,0.0629772885714708
106800,0.2283544389851225,0.1656261569429266,0.2283544389851225,0.0629619111367329
106860,0.2282326375843266,0.1655519615801596,0.2282326375843266,0.062946562807018
106920,0.2281110252839245,0.1654778746941814,0.2281110252839245,0.0629312436319301
106980,0.2279896016508155,0.1654038960515291,0.2279896016508155,0.0629159536363461
107040,0.2278683662537961,0.1653300254188082,0.2278683662537961,0.0629006928263796
107100,0.2277473186624274,0.1652562625627919,0.2277473186624274,0.0628854611936551
107160,0.2276264584481301,0.1651826072505005,0.2276264584481301,0.0628702587184322
107220,0.2275057851829773,0.165109059249263,0.2275057851829773,0.0628550853719359
107280,0.2273852984405436,0.1650356183267675,0.2273852984405436,0.0628399411181271
107340,0.2272649977955701,0.1649622842511022,0.2272649977955701,0.0628248259150698
107400,0.2271448828240835,0.1648890567907877,0.2271448828240835,0.0628097397160006
107460,0.2270249531033419,0.1648159357148053,0.2270249531033419,0.0627946824701752
107520,0.2269052082116515,0.1647429207927845,0.2269052082116515,0.0627796541247271
107580,0.2267856477291629,0.1646700117945177,0.2267856477291629,0.0627646546213607
107640,0.2266662712365974,0.164597208490489,0.2266662712365974,0.062749683901156
107700,0.2265470783162065,0.1645245106517117,0.2265470783162065,0.0627347419031845
107760,0.2264280685513364,0.1644519180497406,0.2264280685513364,0.0627198285647813
107820,0.2263092415266384,0.164379430456681,0.2263092415266384,0.0627049438218561
107880,0.2261905968279358,0.1643070476451969,0.2261905968279358,0.0626900876091377
107940,0.2260721340422705,0.1642347693885179,0.2260721340422705,0.0626752598603639
108000,0.2259538527585552,0.1641625954604473,0.2259538527585552,0.0626604605082433
108060,0.2258357525647758,0.1640905256353574,0.2258357525647758,0.0626456894853048
108120,0.2257178330526473,0.1640185596882021,0.2257178330526473,0.0626309467231144
108180,0.2256000938126424,0.1639466973945182,0.2256000938126424,0.0626162321527236
108240,0.225482534439331,0.1638749385304275,0.225482534439331,0.0626015457046918
108300,0.2253651545265419,0.1638032828726382,0.2253651545265419,0.0625868873095448
108360,0.2252479536696653,0.1637317301984476,0.2252479536696653,0.062572256897181
108420,0.2251309314651555,0.1636602802857426,0.2251309314651555,0.062557654397499
108480,0.2250140875114435,0.1635889329130014,0.2250140875114435,0.0625430797401047
108540,0.2248974214056398,0.1635176878592927,0.2248974214056398,0.0625285328545511
108600,0.2247809327491126,0.1634465449042774,0.2247809327491126,0.0625140136702314
108660,0.2246646211428185,0.1633755038282086,0.2246646211428185,0.0624995221164737
108720,0.2245484861891439,0.1633045644119309,0.2245484861891439,0.0624850581225643
108780,0.22443252749153,0.1632337264368813,0.22443252749153,0.0624706216177757
108840,0.2243167446546352,0.1631629896850878,0.2243167446546352,0.0624562125313864
108900,0.2242011372842533,0.1630923539391694,0.2242011372842533,0.0624418307927026
108960,0.2240857049872878,0.1630218189823354,0.2240857049872878,0.0624274763310753
109020,0.2239704473718552,0.1629513845983846,0.2239704473718552,0.0624131490759165
109080,0.2238553640470746,0.1628810505717045,0.2238553640470746,0.0623988489567143
109140,0.2237404546233498,0.1628108166872705,0.2237404546233498,0.0623845759030449
109200,0.2236257187120246,0.1627406827306445,0.2236257187120246,0.0623703298445854
109260,0.223511155925752,0.1626706484879743,0.223511155925752,0.0623561107111232
109320,0.2233967658781482,0.162600713745992,0.2233967658781482,0.0623419184325696
109380,0.2232825481833732,0.1625308782920132,0.2232825481833732,0.0623277529389561
109440,0.2231685024584015,0.1624611419139356,0.2231685024584015,0.0623136141604567
109500,0.2230546283196675,0.1623915044002375,0.2230546283196675,0.0622995020273885
109560,0.2229409253854961,0.1623219655399768,0.2229409253854961,0.0622854164702177
109620,0.2228273932749436,0.1622525251227892,0.2228273932749436,0.0622713574195657
109680,0.2227140316080604,0.1621831829390385,0.2227140316080604,0.0622573248067554
109740,0.2226008400067225,0.1621139387793559,0.2226008400067225,0.0622433185622169
109800,0.2224878180930891,0.1620447924351028,0.2224878180930891,0.0622293386171128
109860,0.2223749654907725,0.1619757436982123,0.2223749654907725,0.0622153849027118
109920,0.2222622818243191,0.1619067923611882,0.2222622818243191,0.0622014573505445
109980,0.222149766719384,0.1618379382171035,0.222149766719384,0.062187555892195
110040,0.2220374198027691,0.161769181059599,0.2220374198027691,0.0621736804593456
110100,0.2219252407028587,0.1617005206828813,0.2219252407028587,0.0621598309841714
110160,0.2218132290470383,0.1616319568817219,0.2218132290470383,0.0621460073986887
110220,0.221701384466473,0.1615634894514548,0.221701384466473,0.062132209635344
110280,0.2215897065915961,0.1614951181879751,0.2215897065915961,0.0621184376266982
110340,0.2214781950547251,0.1614268428877378,0.2214781950547251,0.0621046913055133
110400,0.2213668494899447,0.1613586634814851,0.2213668494899447,0.0620909595165936
110460,0.2212556695303693,0.1612905796233681,0.2212556695303693,0.0620772658125241
110520,0.2211446548109313,0.1612225911017668,0.2211446548109313,0.0620635990703357
110580,0.2210338049678697,0.1611546977178993,0.2210338049678697,0.0620499573613374
110640,0.2209231196384235,0.1610868992746863,0.2209231196384235,0.0620363404469706
110700,0.2208125984608904,0.1610191955749093,0.2208125984608904,0.0620227483663836
110760,0.2207022410737632,0.1609515864211179,0.2207022410737632,0.0620091811719791
110820,0.2205920471182511,0.1608840716158097,0.2205920471182511,0.0619956388887096
110880,0.2204820162358617,0.1608166509616012,0.2204820162358617,0.0619821215154464
110940,0.2203721480688029,0.1607493242613528,0.2203721480688029,0.0619686290321228
111000,0.2202624422604213,0.1606820913182536,0.2202624422604213,0.0619551614057103
111060,0.220152898455064,0.1606149519358799,0.220152898455064,0.0619417185944116
111120,0.2200435162980955,0.1605479059182336,0.2200435162980955,0.061928300550467
111180,0.2199342954357267,0.1604809530698862,0.2199342954357267,0.0619149072202591
111240,0.2198252355156752,0.1604140931956518,0.2198252355156752,0.0619015385516352
111300,0.2197163361861195,0.1603473261009382,0.2197163361861195,0.0618881944874072
111360,0.2196075970967875,0.1602806515916458,0.2196075970967875,0.0618748749695332
111420,0.2194990178972968,0.1602140694741771,0.2194990178972968,0.0618615799385273
111480,0.2193905982394053,0.160147579555437,0.2193905982394053,0.0618483093347089
111540,0.2192823377753218,0.1600811816428373,0.2192823377753218,0.0618350630977609
111600,0.2191742361581363,0.160014875544298,0.2191742361581363,0.0618218411670226
111660,0.219066293042547,0.1599486610682492,0.219066293042547,0.0618086434815492
111720,0.2189585080835786,0.1598825380236309,0.2189585080835786,0.0617954699804116
111780,0.2188508809374805,0.1598165062198936,0.2188508809374805,0.061782320602501
111840,0.2187434112613652,0.1597505654669982,0.2187434112613652,0.0617691952866092
111900,0.2186360987134101,0.1596847155754145,0.2186360987134101,0.0617560939718523
111960,0.2185289429526637,0.1596189563561217,0.2185289429526637,0.0617430165970571
112020,0.2184219436392089,0.159553287620607,0.2184219436392089,0.0617299631013585
112080,0.2183151004340091,0.1594877091808643,0.2183151004340091,0.0617169334239129
112140,0.2182084129990412,0.1594222208493937,0.2182084129990412,0.061703927503998
112200,0.2181018809971679,0.1593568224391999,0.2181018809971679,0.0616909452810198
112260,0.2179955040922497,0.1592915137637914,0.2179955040922497,0.0616779866945222
112320,0.2178892819483135,0.1592262946371783,0.2178892819483135,0.0616650516841866
112380,0.2177832142317668,0.1591611648738723,0.2177832142317668,0.0616521401898742
112440,0.217677300609573,0.1590961242888841,0.217677300609573,0.0616392521515735
112500,0.2175715407490908,0.1590311726977228,0.2175715407490908,0.0616263875094438
112560,0.217465934318823,0.158966309916394,0.217465934318823,0.0616135462038122
112620,0.2173604809881567,0.1589015357613984,0.2173604809881567,0.0616007281751747
112680,0.2172551804274236,0.158836850049731,0.2172551804274236,0.0615879333641988
112740,0.2171500323078725,0.1587722525988786,0.2171500323078725,0.0615751617117255
112800,0.2170450363016705,0.1587077432268188,0.2170450363016705,0.0615624131587701
112860,0.2169401920818968,0.158643321752019,0.2169401920818968,0.0615496876465246
112920,0.2168354993225398,0.1585789879934339,0.2168354993225398,0.0615369851163581
112980,0.2167309576984937,0.1585147417705047,0.2167309576984937,0.0615243055098178
113040,0.2166265668855552,0.1584505829031577,0.2166265668855552,0.06151164876863
113100,0.2165223265601799,0.158386511211802,0.2165223265601799,0.0614990148347098
113160,0.2164182364004181,0.158322526517329,0.2164182364004181,0.0614864036501261
113220,0.2163142960845261,0.1582586286411099,0.2163142960845261,0.0614738151571467
113280,0.2162105052919294,0.1581948174049953,0.2162105052919294,0.0614612492982181
113340,0.216106863702827,0.1581310926313126,0.216106863702827,0.0614487060159656
113400,0.2160033709984139,0.1580674541428651,0.2160033709984139,0.0614361852531942
113460,0.215900026860672,0.1580039017629304,0.215900026860672,0.0614236869528522
113520,0.2157968309725471,0.1579404353152589,0.2157968309725471,0.0614112110581908
113580,0.2156937830177826,0.157877054624072,0.2156937830177826,0.0613987575125261
113640,0.2155908826810654,0.1578137595140615,0.2155908826810654,0.0613863262592684
113700,0.2154881296478864,0.1577505498103868,0.2154881296478864,0.0613739172423057
113760,0.2153855236046639,0.1576874253386744,0.2153855236046639,0.0613615304053604
113820,0.2152830642386221,0.1576243859250161,0.2152830642386221,0.0613491656925603
113880,0.2151807512379008,0.1575614313959676,0.2151807512379008,0.0613368230481334
113940,0.2150785842914454,0.1574985615785466,0.2150785842914454,0.0613245024164912
114000,0.2149765630884497,0.1574357763002318,0.2149765630884497,0.0613122037422167
114060,0.2148746873201683,0.1573730753889616,0.2148746873201683,0.0612999269700936
114120,0.2147729566782093,0.1573104586732478,0.2147729566782093,0.0612876720444774
114180,0.2146713708552819,0.1572479259818312,0.2146713708552819,0.0612754389108442
114240,0.2145699295446877,0.1571854771440177,0.2145699295446877,0.0612632275149522
114300,0.2144686324397024,0.1571231119895683,0.2144686324397024,0.0612510378020625
114360,0.2143674792357363,0.1570608303486952,0.2143674792357363,0.0612388697179437
114420,0.2142664696283384,0.1569986320520615,0.2142664696283384,0.0612267232083979
114480,0.2141656033141229,0.1569365169307793,0.2141656033141229,0.061214598219381
114540,0.2140648799904614,0.1568744848164089,0.2140648799904614,0.0612024946970245
114600,0.2139642993555769,0.1568125355409568,0.2139642993555769,0.0611904125876378
114660,0.2138638611085112,0.1567506689368747,0.2138638611085112,0.0611783518377063
114720,0.2137635649491301,0.1566888848370579,0.2137635649491301,0.0611663123938901
114780,0.2136634105781183,0.1566271830748435,0.2136634105781183,0.061154294203022
114840,0.2135633976969768,0.1565655634840096,0.2135633976969768,0.0611422972121069
114900,0.2134635260077578,0.1565040258987734,0.2134635260077578,0.0611303213683285
114960,0.2133637952140908,0.1564425701537901,0.2133637952140908,0.0611183666190178
115020,0.2132642050196475,0.1563811960841513,0.2132642050196475,0.0611064329116922
115080,0.2131647551292371,0.1563199035253835,0.2131647551292371,0.0610945201940346
115140,0.2130654452483271,0.1562586923134471,0.2130654452483271,0.0610826284138957
115200,0.2129662750833139,0.1561975622847346,0.2129662750833139,0.0610707575192912
115260,0.2128672443412872,0.1561365132760695,0.2128672443412872,0.0610589074583673
115320,0.2127683527302259,0.1560755451247047,0.2127683527302259,0.0610470781795578
115380,0.2126695999588159,0.1560146576683211,0.2126695999588159,0.0610352696313476
115440,0.2125709857366129,0.155953850745027,0.2125709857366129,0.0610234817622999
115500,0.2124725097738838,0.1558931241933552,0.2124725097738838,0.0610117145214403
115560,0.2123741717817533,0.1558324778522632,0.2123741717817533,0.0609999678576128
115620,0.2122759714720572,0.1557719115611311,0.2122759714720572,0.0609882417200511
115680,0.2121779085574789,0.15571142515976,0.2121779085574789,0.0609765360580725
115740,0.2120799827514135,0.1556510184883714,0.2120799827514135,0.0609648508211618
115800,0.2119821937680925,0.1555906913876052,0.2119821937680925,0.0609531859589649
115860,0.2118845413218534,0.1555304436985187,0.2118845413218534,0.0609415414212822
115920,0.2117870251289231,0.1554702752625853,0.2117870251289231,0.0609299171580928
115980,0.2116896449062748,0.1554101859216929,0.2116896449062748,0.0609183131195137
116040,0.211592400370899,0.155350175518143,0.211592400370899,0.0609067292558246
116100,0.2114952912408719,0.1552902438946488,0.2114952912408719,0.0608951655174644
116160,0.2113983172349421,0.1552303908943346,0.2113983172349421,0.0608836218550288
116220,0.211301478072656,0.1551706163607338,0.211301478072656,0.0608720982192699
116280,0.2112047734743085,0.1551109201377883,0.2112047734743085,0.0608605945610954
116340,0.2111082031609518,0.1550513020698465,0.2111082031609518,0.0608491108315681
116400,0.2110117668543888,0.1549917620016625,0.2110117668543888,0.0608376469819049
116460,0.2109154642771702,0.1549322997783945,0.2109154642771702,0.0608262029634768
116520,0.2108192951525919,0.1548729152456038,0.2108192951525919,0.0608147787278082
